DateTime,Entries,UniqueIPs
1557993629,4865,4865
1557995534,4855,4855
1557997534,4860,4860
1557999409,4849,4849
1558001577,4856,4856
1558003493,4866,4866
1558005384,4858,4858
1558007331,4865,4865
1558009293,4861,4861
1558011147,4848,4848
1558013066,4852,4852
1558015023,4861,4861
1558016942,4855,4855
1558018867,4861,4861
1558021016,4877,4877
1558022971,4871,4871
1558024834,4877,4877
1558026745,4877,4877
1558028664,4891,4891
1558030595,4880,4880
1558032503,4863,4863
1558034421,4865,4865
1558036349,4861,4861
1558038264,4869,4869
1558040204,4866,4866
1558042116,4867,4867
1558044058,4876,4876
1558045960,4830,4830
1558047919,3834,3834
1558049783,2634,2634
1558051739,2434,2434
1558053622,2427,2427
1558055572,2435,2435
1558057459,2450,2450
1558059383,2438,2438
1558061314,2449,2449
1558063217,2437,2437
1558065139,2435,2435
1558067070,2425,2425
1558069022,2402,2402
1558070905,2402,2402
1558072936,2391,2391
1558074744,2381,2381
1558076718,2377,2377
1558078579,2370,2370
1558080772,2361,2361
1558082673,2356,2356
1558084604,2360,2360
1558086501,2357,2357
1558088425,2353,2353
1558090378,2347,2347
1558092261,2326,2326
1558094179,2304,2304
1558096104,2310,2310
1558098087,2286,2286
1558099942,2267,2267
1558101836,2275,2275
1558103778,2264,2264
1558105706,2255,2255
1558107792,2247,2247
1558109793,2240,2240
1558111735,2233,2233
1558113868,2223,2223
1558115778,2228,2228
1558117699,2236,2236
1558119728,2232,2232
1558121543,2224,2224
1558123730,2216,2216
1558125616,2235,2235
1558127555,2248,2248
1558129457,2238,2238
1558131504,2238,2238
1558133841,2240,2240
1558135809,2248,2248
1558137898,2247,2247
1558139797,2246,2246
1558141739,2240,2240
1558143870,2250,2250
1558145813,2256,2256
1558148195,2255,2255
1558150106,2261,2261
1558152288,2264,2264
1558154428,2266,2266
1558156594,2279,2279
1558158548,2281,2281
1558160467,2268,2268
1558162554,2272,2272
1558164499,2266,2266
1558166548,2252,2252
1558168348,2248,2248
1558170309,2250,2250
1558172188,2256,2256
1558174121,2260,2260
1558176030,2275,2275
1558177958,2289,2289
1558179882,2302,2302
1558181796,2300,2300
1558183699,2311,2311
1558185623,2306,2306
1558187570,2306,2306
1558189461,2317,2317
1558191376,2336,2336
1558193307,2343,2343
1558195130,2336,2336
1558197144,2335,2335
1558199098,2332,2332
1558201110,2341,2341
1558202922,2352,2352
1558204833,2357,2357
1558206741,2366,2366
1558208683,2374,2374
1558210589,2406,2406
1558212756,2402,2402
1558214691,2409,2409
1558216583,2413,2413
1558218501,2421,2421
1558220536,2420,2420
1558222381,2415,2415
1558224303,2422,2422
1558226182,2426,2426
1558228133,2438,2438
1558230045,2417,2417
1558231952,2412,2412
1558233880,2407,2407
1558235790,2409,2409
1558237708,2409,2409
1558239619,2396,2396
1558241563,2385,2385
1558243470,2381,2381
1558245402,2383,2383
1558247305,2384,2384
1558249323,2370,2370
1558251189,2376,2376
1558253135,2379,2379
1558254996,2380,2380
1558257150,2389,2389
1558259066,2402,2402
1558261009,2413,2413
1558262934,2410,2410
1558264856,2418,2418
1558266756,2432,2432
1558268665,2476,2476
1558270607,2474,2474
1558272527,2481,2481
1558274517,2487,2487
1558276371,2483,2483
1558278291,2472,2472
1558280203,2470,2470
1558282128,2470,2470
1558284054,2482,2482
1558285952,2482,2482
1558287877,2472,2472
1558289808,2466,2466
1558291717,2470,2470
1558293631,2465,2465
1558295586,2471,2471
1558297465,2440,2440
1558299389,2442,2442
1558301329,2435,2435
1558303391,2434,2434
1558305197,2427,2427
1558307092,2433,2433
1558308982,2420,2420
1558311180,2426,2426
1558313086,2420,2420
1558315003,2417,2417
1558316915,2432,2432
1558318850,2433,2433
1558320756,2441,2441
1558322687,2429,2429
1558324594,2420,2420
1558326508,2430,2430
1558328550,2441,2441
1558330367,2443,2443
1558332302,2445,2445
1558334192,2455,2455
1558336126,2450,2450
1558338032,2442,2442
1558339945,2454,2454
1558341886,2454,2454
1558343807,2451,2451
1558345728,2451,2451
1558347631,2451,2451
1558349542,2431,2431
1558351464,2432,2432
1558353395,2435,2435
1558355333,2390,2390
1558357294,2379,2379
1558359198,2359,2359
1558361112,2333,2333
1558363000,2312,2312
1558364930,2290,2290
1558366830,2257,2257
1558368766,2228,2228
1558370678,2183,2183
1558372609,2145,2145
1558374512,2111,2111
1558376313,2067,2067
1558378368,2021,2021
1558380280,1970,1970
1558382207,1923,1923
1558384126,1884,1884
1558386117,1841,1841
1558387968,1787,1787
1558389923,1742,1742
1558391784,1702,1702
1558393736,1649,1649
1558395633,1610,1610
1558397547,1566,1566
1558399488,1510,1510
1558401438,1464,1464
1558403308,1408,1408
1558405230,1356,1356
1558407173,1301,1301
1558409089,1240,1240
1558411013,1181,1181
1558412912,1102,1102
1558414942,1040,1040
1558416754,980,980
1558418732,919,919
1558420586,853,853
1558422516,784,784
1558424450,725,725
1558426382,644,644
1558428290,577,577
1558430204,500,500
1558432133,422,422
1558434039,344,344
