DateTime,Entries,UniqueIPs
1557313916,4737,626836560
1557317488,4739,626836563
1557320102,4737,626800978
1557321075,4739,626800980
1557323402,4739,626800980
1557324002,4739,626800980
1557324929,4736,626800976
1557328530,4735,626800975
1557329420,4734,626800975
1557331220,4734,626800975
1557331891,4731,626800972
1557335722,4732,626800974
1557339322,4731,626800973
1557342702,4732,626800973
1557346523,4733,626800974
1557353516,4733,626800975
1557355526,4733,626800975
1557357303,4731,626800972
1557360904,4736,626800978
1557363630,4736,626800978
1557363902,4736,626800978
1557366602,4765,626801007
1557368402,4770,626801012
1557369028,4770,626801012
1557369603,4771,626801013
1557371728,4763,626801005
1557375303,4733,626800976
1557378929,4735,626800978
1557382527,4740,626800983
1557386129,4739,626800981
1557389728,4739,626800982
1557393302,4742,626800984
1557396928,4741,626800984
1557400528,4739,626800981
1557404103,4739,626800981
1557407101,4747,626770773
1557407728,4746,626770772
1557411901,4743,626770769
1557414903,4742,626770768
1557415502,4741,626770512
1557418520,4742,626770512
1557419102,4742,626770512
1557422121,4743,626770513
1557425402,4744,626770513
1557425722,4744,626770513
1557426435,4744,626770513
1557429002,4744,626770513
1557429323,4745,626770514
1557432923,4748,626770517
1557433502,4748,626770517
1557436322,4742,626770512
1557439946,4740,626770510
1557442202,4740,626770510
1557444302,4738,626770507
1557447326,4739,626770507
1557447902,4739,626770763
1557450928,4753,626770777
1557454528,4750,626770776
1557458129,4742,626770768
1557461542,4722,626770749
1557465134,4726,626770751
1557468928,4721,626770745
1557472337,4724,626770748
1557472802,4724,626770748
1557476128,4726,626770750
1557479519,4726,626770752
1557483328,4725,626770750
1557486903,4722,626770748
1557490337,4718,626770745
1557492902,4711,626729017
1557494129,4714,626729020
1557498003,4715,626729021
1557498302,4715,626729021
1557501603,4716,626729022
1557504903,4718,626729024
1557505331,4719,626729024
1557508521,4718,626729023
1557512123,4719,626729023
1557513303,4719,626729023
1557515724,4718,626729021
1557517502,4719,626729277
1557519324,4717,626729275
1557519999,4717,626729275
1557524724,4717,626792763
1557526325,4717,626792765
1557530402,4718,626792766
1557533704,4726,626792773
1557534018,4726,626792773
1557537328,4736,626792783
1557540928,4737,626792785
1557544528,4734,626792782
1557547940,4723,626792770
1557551728,4724,626792770
1557555119,4722,626792769
1557558927,4722,626792769
1557562528,4724,626792771
1557570902,4722,626792768
1557573329,4723,626792769
1557576928,4723,626792769
1557579303,4722,626758721
1557580529,4723,626758724
1557583934,4722,626758724
1557584402,4722,626758724
1557587721,4723,626758724
1557588116,4723,626758724
1557591137,4723,626758724
1557592056,4723,626758724
1557594736,4722,626758723
1557598352,4720,626758720
1557599425,4720,626758720
1557600002,4720,626758720
1557602124,4720,626758719
1557605989,4722,626758723
1557609122,4721,626758722
1557610226,4721,626758722
1557611402,4721,626758722
1557612747,4722,626758723
1557613661,4722,626758723
1557616529,4722,626758722
1557617121,4723,626758723
1557620102,4724,626758725
1557620448,4724,626758725
1557623732,4739,626758740
1557627331,4739,626758740
1557630747,4733,626758733
1557634503,4713,626758712
1557637921,4714,626758713
1557641732,4714,626758714
1557645332,4711,626758711
1557648903,4713,626758713
1557652532,4712,626758712
1557656103,4714,626758714
1557659703,4717,626758717
1557663334,4717,626758716
1557666003,4719,626760508
1557666902,4719,626760508
1557670532,4719,626760510
1557674103,4718,626760510
1557677732,4716,626760506
1557681333,4715,626760505
1557681902,4714,626760505
1557684921,4715,626760506
1557692122,4716,626760507
1557692702,4716,626760507
1557695723,4715,626760505
1557699302,4713,626760503
1557703298,4717,626760507
1557706525,4721,626760511
1557707403,4722,626760511
1557710079,4746,626760535
1557713832,4754,626760544
1557717326,4747,626760536
1557720723,4737,626760526
1557724280,4736,626760525
1557728127,4735,626760524
1557731728,4732,626760521
1557732302,4732,626760521
1557735070,4733,626760522
1557735838,4733,626760522
1557738694,4731,626760520
1557742502,4730,626760519
1557746128,4730,626760520
1557749476,4732,626760522
1557752102,4731,626759498
1557753031,4733,626759500
1557756692,4735,626759502
1557760276,4736,626759503
1557763894,4735,626759502
1557767728,4735,626759501
1557768388,4735,626759501
1557771319,4734,626759500
1557774920,4735,626759501
1557778519,4732,626759497
1557779102,4732,626759497
1557782121,4732,626759498
1557785702,4732,626759498
1557789073,4731,626759497
1557792927,4733,626759499
1557794102,4733,626759499
1557796525,4748,626759515
1557797426,4748,626759515
1557800126,4743,626759510
1557800702,4743,626759510
1557803725,4738,626759504
1557804902,4738,626759504
1557807110,4726,626759493
1557810656,4724,626759491
1557814306,4726,626759494
1557817885,4727,626759495
1557821485,4725,626759492
1557825302,4727,626759493
1557828672,4730,626759496
1557832312,4731,626759497
1557835874,4728,626759493
1557838503,4724,626683717
1557839726,4722,626683716
1557843326,4720,626683713
1557846702,4718,626683711
1557850502,4721,626683714
1557851142,4723,626683714
1557853880,4721,626683713
1557854501,4721,626683713
1557856822,4721,626683713
1557857451,4721,626683713
1557861319,4719,626683456
1557861863,4719,626683456
1557864686,4720,626683457
1557865803,4720,626683457
1557868250,4719,626683456
1557868893,4718,626683200
1557872122,4719,626683200
1557873301,4719,626683200
1557874827,4719,626683200
1557875721,4716,626683198
1557877202,4716,626683198
1557878102,4716,626683198
1557879098,4722,626683204
1557879951,4723,626683460
1557882698,4736,626683476
1557886246,4737,626683476
1557890124,4734,626683472
1557893702,4721,626683459
1557894200,4721,626683459
1557897324,4720,626683459
1557900924,4717,626683457
1557904299,4719,626683458
1557908124,4720,626683460
1557911724,4719,626683459
1557915324,4721,626683461
1557918704,4725,626683464
1557921902,4725,626683464
1557922427,4723,626683463
1557924903,4723,626647367
1557926125,4721,626647365
1557929724,4721,626647365
1557933324,4723,626647367
1557936924,4721,626647364
1557940524,4720,626647362
1557941102,4718,626647362
1557943802,4719,626647362
1557944117,4719,626647363
1557944714,4719,626647363
1557945902,4719,626647363
1557946503,4720,626647364
1557947702,4721,626647365
1557951318,4721,626647364
1557952056,4721,626647364
1557953702,4721,626647364
1557954919,4716,626647360
1557957903,4716,626647360
1557958502,4719,626647363
1557959263,4719,626647363
1557962120,4718,626647362
1557963004,4718,626647362
1557963902,4719,626647363
1557965103,4718,626647362
1557965720,4725,626647370
1557967502,4725,626647370
1557969321,4744,626647388
1557970222,4744,626647388
1557972922,4748,626647392
1557976522,4748,626647392
1557977402,4748,626647392
1557978302,4748,626647392
1557978902,4748,626647392
1557980123,4734,626647378
1557983703,4733,626647378
1557985502,4732,626647378
1557986702,4733,626647378
1557987364,4737,626647382
1557989102,4736,626647382
1557989703,4737,626647382
1557990302,4736,626647382
1557990923,4736,626647382
1557991682,4737,626647383
1557994522,4735,626647380
1557995402,4735,626647380
1557996303,4736,626647381
1557998124,4731,626647376
1558001723,4734,626647380
1558005098,4735,626647381
1558008665,4734,626647379
1558011010,4731,626609235
1558012523,4732,626609236
1558015862,4731,626609234
1558016739,4730,626609234
1558019102,4730,626609234
1558019718,4732,626609237
1558023318,4730,626609235
1558023902,4730,626609235
1558026689,4727,626609231
1558030202,4727,626609231
1558030519,4727,626609232
1558031403,4726,626609232
1558033502,4726,626609232
1558033902,4724,626609230
1558034702,4725,626609230
1558035303,4724,626609230
1558036802,4727,626695758
1558037102,4726,626695758
1558037499,4727,626695759
1558038002,4728,626695759
1558038301,4728,626695759
1558041321,4733,626695765
1558044922,4729,626695761
1558046102,4729,626695761
1558048523,4726,626695759
1558051503,4725,626695758
1558052124,4725,626695759
1558052702,4726,626695760
1558055551,4736,626695769
1558059326,4743,626695776
1558064702,4750,626695783
1558066802,4742,626695774
1558069919,4745,626695777
1558073725,4745,626695777
1558077326,4743,626695776
1558080925,4741,626695773
1558084527,4742,626695776
1558088127,4743,626695776
1558091727,4744,626695777
1558095093,4744,626695776
1558097702,4744,626653280
1558098927,4746,626653282
1558102527,4741,626653276
1558106126,4742,626653277
1558109726,4744,626653280
1558110273,4744,626653024
1558113103,4743,626653023
1558114802,4744,626653024
1558116020,4745,626653025
1558116710,4745,626653025
1558118103,4745,626653025
1558120278,4743,626653023
1558121419,4743,626653023
1558123892,4734,626653014
1558124594,4734,626653014
1558127703,4739,626653018
1558128621,4739,626653018
1558131095,4734,626653014
1558132246,4733,626652758
1558135803,4733,626652759
1558138802,4749,626652774
1558141225,4749,626652774
1558141923,4759,626652782
1558145724,4757,626652780
1558149303,4752,626652776
1558152902,4732,626652754
1558156525,4730,626652752
1558159202,4730,626652752
1558159894,4729,626652750
1558160125,4730,626652751
1558161903,4730,626652751
1558162825,4730,626652751
1558163520,4730,626652751
1558167325,4730,626652751
1558170685,4729,626652750
1558174525,4730,626652751
1558178125,4731,626652753
1558181725,4729,626652751
1558184103,4728,626620239
1558185103,4729,626620240
1558188704,4733,626620244
1558192525,4732,626620243
1558196125,4732,626620244
1558196792,4735,626621268
1558199102,4734,626621268
1558199716,4733,626621267
1558202702,4736,626621523
1558203319,4735,626621522
1558203745,4735,626621522
1558204219,4735,626621522
1558205402,4735,626621522
1558206020,4735,626621522
1558206716,4735,626621520
1558206920,4735,626621520
1558207605,4736,626621520
1558209639,4735,626621520
1558210502,4735,626621520
1558210972,4736,626621520
1558214120,4736,626621521
1558214402,4737,626621522
1558215006,4737,626621522
1558215902,4737,626621522
1558217103,4738,626621523
1558217721,4738,626621523
1558219502,4737,626621523
1558221302,4735,626621521
1558224302,4734,626621520
1558224902,4738,626621524
1558227002,4739,626621524
1558228522,4759,626621544
1558229102,4759,626621544
1558232102,4758,626621543
1558235722,4752,626621538
1558239322,4738,626621523
1558239951,4738,626621523
1558242902,4734,626621519
1558246503,4734,626621519
1558250122,4735,626621519
1558253722,4738,626621522
1558257002,4737,626621522
1558257323,4737,626621523
1558260922,4735,626621521
1558262702,4735,626621521
1558264280,4734,626621519
1558267202,4734,626621519
1558267502,4734,626621519
1558267924,4736,626621521
1558268402,4736,626621521
1558270204,4741,626607953
1558271722,4744,626607956
1558275002,4744,626607956
1558275322,4742,626607955
1558276802,4742,626607955
1558278002,4742,626607955
1558278922,4740,626607953
1558281902,4740,626607953
1558282319,4738,626607952
1558282802,4738,626607952
1558286122,4739,626607953
1558286719,4739,626607953
1558287022,4739,626607953
1558289721,4738,626607951
1558290604,4736,626607695
1558292402,4735,626607695
1558292702,4736,626607695
1558293066,4735,626607694
1558293602,4734,626607438
1558294352,4735,626607438
1558296002,4734,626607438
1558296704,4735,626607439
1558297605,4735,626607439
1558299902,4736,626607439
1558300276,4734,626607437
1558301418,4733,626607437
1558304118,4736,626607439
1558305020,4735,626607439
1558307403,4736,626607439
1558307719,4736,626607439
1558308459,4736,626607439
1558311003,4736,626607439
1558311319,4744,626607447
1558312221,4743,626607191
1558314920,4766,626607214
1558317902,4766,626607214
1558318521,4768,626607216
1558322122,4762,626607210
1558325703,4754,626607202
1558327522,4755,626607458
1558328703,4755,626607458
1558329303,4752,626607455
1558332712,4755,626607458
1558336299,4753,626607456
1558340121,4755,626607458
1558342830,4755,626607458
1558343507,4753,626607456
1558345202,4753,626607456
