DateTime,AddedIPs,RemovedIPs
1558189922,5,0
1558190522,3,0
1558191122,1,3
1558191724,21,0
1558192922,2,96
1558193523,1,0
1558194122,0,4
1558194723,3,0
1558195322,2,0
1558196522,2,5
1558197722,1,4
1558198923,0,23
1558200122,1,28
1558201322,5,7
1558202522,1,0
1558203122,4,10
1558203722,2,4
1558204923,1,7
1558206123,2,0
1558207322,6,9
1558208523,41,6
1558209722,9,11
1558210323,1,4
1558210923,2,5
1558212122,2,29
1558212723,10,0
1558213323,2,4
1558213922,0,1
1558214522,5,4
1558215123,2,3
1558215723,3,0
1558216922,3,27
1558217522,2,0
1558218122,1,0
1558218722,2,5
1558219322,1,5
1558219922,2,0
1558220522,2,9
1558221723,2,8
1558222322,1,0
1558222923,1,5
1558223522,1,0
1558224124,1,0
1558225322,0,8
1558226523,0,2
1558227123,3,0
1558227723,4,3
1558228323,12,2
1558228923,4,7
1558230123,3,0
1558230722,2,70
1558231323,3,1
1558232523,2,5
1558233722,0,7
1558234322,29,0
1558234923,0,9
1558236123,2,0
1558237322,4,4
1558237923,1,5
1558238522,8,13
1558239722,3,0
1558240323,0,9
1558240922,0,3
1558242122,1,6
1558243323,3,3
1558244522,2,3
1558245722,8,6
1558246922,1,0
1558248123,2,9
1558249322,4,0
1558250522,3,6
1558251722,2,0
1558252322,0,2
1558252922,32,0
1558253522,0,6
1558254122,1,6
1558254722,1,7
1558255322,1,0
1558255923,4,7
1558256523,5,0
1558257722,0,5
1558258322,6,1
1558258922,1,5
1558259522,2,2
1558260122,1,0
1558261322,6,7
1558261922,0,7
1558263122,4,6
1558263722,9,0
1558264322,3,5
1558264922,7,6
1558265523,2,0
1558266122,1,0
1558267322,7,9
1558267923,1,0
1558268522,6,8
1558269723,0,12
1558270922,0,4
1558272122,1,3
1558273323,1,7
1558274523,1,0
1558275723,27,3
1558276322,2,0
1558276922,8,3
1558278123,3,3
1558278722,2,6
1558279322,2,15
1558280522,1,0
1558281123,0,43
1558281723,1,50
1558282922,1,1
1558284122,3,2
1558284722,2,0
1558285322,7,4
1558285922,5,3
1558286522,6,2
1558287122,1,0
1558287723,5,7
1558288922,0,5
1558289522,1,0
1558290123,2,7
1558290722,2,1
1558291322,32,0
1558292523,2,34
1558293723,3,1
1558294322,1,5
1558294923,1,3
1558296123,0,6
1558296723,5,2
1558297322,1,2
1558298522,0,7
1558299122,6,0
1558299723,0,2
1558300922,0,8
1558302122,7,0
1558302723,0,5
1558303325,1,2
1558303923,3,2
1558304522,1,2
1558305722,1,2
1558306922,3,7
1558308122,1,6
1558308722,4,0
1558309322,2,6
1558309922,3,0
1558310524,1,0
1558311122,0,44
1558312923,4,19
1558314122,4,0
1558315322,4,6
1558315923,1,0
1558316523,2,0
1558317723,17,8
1558318323,3,2
1558318923,6,2
1558320122,8,0
1558320722,7,6
1558321322,14,5
1558321922,3,0
1558322523,10,4
1558323722,11,6
1558324922,8,3
1558326122,3,11
1558327323,11,11
1558328522,3,5
1558329722,7,2
1558330922,21,5
1558332122,19,5
1558333322,4,4
1558334522,1,0
1558335722,0,4
1558336322,5,3
1558336922,7,0
1558338122,1,0
1558338722,10,1
1558339323,4,9
1558340522,5,48
1558341122,5,46
1558341722,4,4
1558342922,11,0
1558343523,2,3
1558344123,1,8
1558344722,6,0
1558345322,15,4
1558346523,2,19
1558347723,3,11
1558348322,7,0
1558348922,3,0
1558350122,3,2
1558351322,5,3
1558352522,6,9
1558353122,5,3
1558353723,3,3
1558354923,5,2
1558356122,2,4
1558357322,5,8
1558358522,8,6
1558359722,2,6
1558360922,3,10
1558362122,12,4
1558363322,2,0
1558364523,31,39
1558365722,1,1
1558366922,3,13
1558367523,3,0
1558368122,1,2
1558369322,3,3
1558369922,6,0
1558370522,2,1
1558371723,10,4
1558372922,6,0
1558374122,7,4
1558375322,7,1
1558376522,5,2
1558377723,3,6
1558378923,35,58
1558380123,1,7
1558381324,2,0
1558381923,2,7
1558382522,4,0
1558383723,4,2
1558384922,2,4
1558386122,2,7
1558387323,1,3
1558388522,5,2
1558389722,4,0
1558390322,3,0
1558390922,5,2
1558392123,4,0
1558393322,4,2
1558394522,6,11
1558395722,3,4
1558396923,2,3
1558398123,5,10
1558399322,2,1
1558400523,2,0
1558401722,1,1
1558402922,8,1
1558403524,1,1
1558404122,1,12
1558405322,3,8
1558406522,4,2
1558407723,0,5
1558408322,2,0
1558408923,4,0
1558410122,2,9
1558411323,2,18
1558411922,4,0
1558412522,2,0
1558413122,3,1
1558413722,1,4
1558414922,2,8
1558416123,3,4
1558417323,2,0
1558417922,2,3
1558418522,3,2
1558419123,1,4
1558420922,2,19
1558422123,1,4
1558422722,17,5
1558423323,37,15
1558423923,6,0
1558424523,22,4
1558425122,5,1
1558425722,2,5
1558426323,4,0
1558426922,7,0
1558427522,7,5
1558428122,1,4
1558429322,2,2
1558430523,2,4
1558431722,3,0
1558432922,12,4
1558434122,2,1
