DateTime,AddedIPs,RemovedIPs
1558336922,3,0
1558338003,69,20
1558338122,1,0
1558338722,5,0
1558339323,1,0
1558339924,81,97
1558340522,1,0
1558341122,2,0
1558341722,4,0
1558342922,4,0
1558343523,2,4
1558343763,0,81
1558344722,5,0
1558345322,14,0
1558345682,145,0
1558346578,2,1
1558347602,0,145
1558347723,3,0
1558348322,6,0
1558348922,3,0
1558349521,140,0
1558350178,2,1
1558351444,3,100
1558352522,3,0
1558353122,1,0
1558353363,74,0
1558353778,1,1
1558354863,1068,223
1558354923,1,0
1558356122,1,0
1558357221,70,118
1558357378,4,4
1558358522,5,0
1558359122,68,0
1558359722,1,0
1558360922,1,0
1558360978,0,2
1558362122,8,0
1558362961,79,17
1558363322,2,0
1558364577,24,0
1558364883,0,115
1558365722,1,0
1558366803,80,0
1558366922,4,0
1558367523,6,0
1558368177,1,0
1558369322,1,0
1558369922,3,0
1558370645,92,16
1558371815,7,0
1558372563,0,128
1558372922,6,0
1558374122,11,0
1558374481,102,0
1558375322,4,0
1558376522,1,0
1558377723,7,0
1558378323,82,116
1558378955,20,1
1558381324,2,0
1558381923,1,0
1558382163,89,0
1558382522,3,0
1558382555,0,3
1558383723,3,0
1558384084,0,85
1558384922,3,0
1558386012,91,0
1558386122,1,0
1558386696,0,2
1558387204,0,96
1558387323,5,0
1558387921,91,0
1558388522,1,0
1558389755,7,0
1558390922,2,0
1558391762,67,21
1558392123,2,0
1558392963,0,218
1558393322,3,0
1558393682,296,0
1558394522,5,0
1558395602,68,270
1558396923,1,0
1558398123,5,0
1558399442,48,11
1558399683,11,99
1558400523,2,0
1558400555,0,1
1558402922,5,0
1558403282,61,20
1558403524,1,164
1558404122,2,0
1558404722,0,2
1558405203,111,0
1558405322,1,0
1558406522,3,0
1558407122,0,111
1558407815,10,1
1558408322,1,0
1558408475,2,2
1558409043,82,0
1558409523,86,94
1558410122,4,0
1558410963,0,111
1558411415,2,1
1558411922,3,0
1558412522,2,0
1558413122,3,0
1558414812,89,0
1558415015,1,0
1558416123,2,0
1558416723,89,16
1558417203,16,70
1558417323,4,0
1558417922,1,0
1558418522,1,0
1558418556,0,1
1558419123,1,81
1558420562,88,0
1558420922,1,0
1558422123,1,0
1558422157,0,1
1558422722,12,0
1558422963,0,68
1558423323,24,0
1558423923,4,0
1558424403,62,0
1558424523,16,1
1558425122,2,0
1558425722,3,0
1558425755,0,3
1558426323,2,0
1558426803,0,63
1558426922,13,0
1558427522,5,1
1558428242,87,0
1558429322,3,0
1558429357,0,3
1558430523,1,0
1558431722,4,0
1558432081,70,13
1558432563,13,60
1558432957,12,2
1558434122,1,0
1558434483,0,57
