DateTime,AddedIPs,RemovedIPs
1558351452,9,12
1558351893,8,4
1558353092,12,15
1558353375,10,8
1558354293,13,14
1558355319,6,6
1558355733,12,15
1558356693,5,9
1558357235,8,7
1558357654,9,25
1558358372,8,26
1558359168,22,11
1558359814,14,20
1558360533,6,17
1558361059,13,9
1558361253,5,6
1558361528,0,11
1558362693,15,36
1558362975,13,12
1558363413,5,8
1558363929,12,22
1558364132,7,19
1558364917,10,43
1558365573,9,10
1558366293,5,11
1558366817,13,8
1558367013,5,6
1558367732,6,18
1558368453,8,6
1558368746,13,10
1558369173,10,24
1558371813,25,39
1558372597,13,32
1558373253,3,7
1558373973,6,8
1558374693,1,7
1558375413,6,59
1558376187,7,12
1558376430,14,37
1558376853,58,8
1558377573,5,10
1558378355,24,21
1558379253,3,15
1558379972,8,2
1558380258,15,9
1558380694,5,7
1558381414,8,3
1558382195,25,13
1558382853,3,7
1558384114,22,19
1558384773,3,4
1558385493,7,6
1558386036,12,0
1558387173,18,13
1558387955,19,21
1558388612,12,2
1558389333,12,8
1558389860,11,12
1558390359,1,0
1558390829,8,20
1558391493,3,10
1558391773,11,6
1558392213,4,3
1558392932,12,2
1558393723,9,6
1558394372,7,7
1558395092,5,6
1558395614,9,10
1558395813,5,5
1558396532,10,13
1558397253,7,4
1558397535,14,8
1558397973,7,3
1558398693,9,8
1558399476,4,8
1558399893,222,966
1558400612,4,5
1558401400,23,18
1558402052,8,10
1558402772,6,10
1558403295,15,6
1558403492,4,9
1558404213,6,8
1558404933,7,10
1558405213,5,4
1558405449,2,1
1558405653,7,6
1558406372,3,7
1558407154,16,17
1558407813,7,5
1558408533,8,11
1558409057,17,10
1558409492,15,6
1558410213,41,10
1558410994,22,21
1558411652,2,7
1558412373,7,6
1558412896,14,10
1558413093,8,6
1558413812,9,6
1558414533,4,11
1558414826,1,6
1558415733,10,109
1558416454,6,6
1558416737,11,9
1558417173,8,10
1558417892,3,2
1558418674,14,21
1558419333,8,7
1558420109,8,11
1558420575,10,12
1558420773,6,8
1558421492,6,2
1558422214,6,11
1558422496,12,13
1558422933,5,21
1558423653,10,2
1558424438,12,16
1558425094,8,9
1558426356,18,25
1558427013,7,8
1558427733,3,6
1558428255,6,13
1558428693,10,8
1558429413,7,5
1558430193,12,14
1558430853,2,4
1558431573,5,7
1558432097,1,7
1558432293,2,7
1558433252,18,9
1558434030,7,12
