DateTime,AddedIPs,RemovedIPs
1557936306,1,2
1557940788,1,0
1557950695,0,2
1557955369,1,1
1557960143,1,0
1557962586,0,1
1557966190,3,1
1557974254,2,0
1557979003,1,0
1557980846,0,1
1557988991,0,15
1557991904,1,0
1557996183,1,0
1557997956,1,1
1558006744,3,0
1558008660,1,0
1558015871,1,0
1558021383,0,1
1558025072,1,0
1558029785,1,0
1558032306,0,3
1558034083,1,0
1558037473,0,1
1558039949,1,0
1558041854,1,0
1558045811,1,0
1558051642,0,1
1558055924,1,0
1558069078,0,1
1558071870,0,2
1558077091,0,1
1558088970,0,1
1558092284,1,0
1558101562,1,3
1558107855,0,1
1558109398,0,1
1558113656,2,1
1558119586,1,1
1558124071,1,0
1558126202,1,0
1558130926,0,2
1558132160,1,0
1558136705,0,1
1558142874,2,0
1558144789,0,2
1558146736,1,0
1558148179,1,2
1558151244,0,1
1558155888,2,4
1558161765,3,1
1558163189,1,0
1558169212,1,0
1558175049,1,0
1558180719,1,3
1558182202,1,0
1558185020,0,1
1558187187,0,2
1558192305,2,0
1558194145,1,4
1558199072,4,0
1558201466,1,0
1558203001,2,0
1558210210,1,3
1558218074,1,0
1558223061,1,0
1558224696,1,0
1558226229,2,0
1558229274,1,0
1558247205,3,1
1558248827,2,0
1558250172,0,2
1558256984,0,1
1558260195,0,1
1558262557,1,0
1558270110,1,0
1558273930,1,0
1558280271,0,2
1558281820,0,1
1558284208,1,1
1558287033,2,0
1558293641,2,20
1558295031,5,1
1558301813,1,0
1558307379,2,0
1558312055,3,0
1558315913,2,0
1558321839,1,1
1558328660,0,2
1558332586,3,1
1558337118,1,0
1558338841,2,0
1558344795,1,0
1558346148,0,1
1558348056,1,0
1558356397,1,0
1558360316,1,0
1558365532,1,0
1558369393,1,3
1558372202,0,1
1558374376,2,0
1558377544,19,0
1558401135,0,2
1558412566,1,0
1558415491,0,1
1558420295,1,0
1558423646,1,0
1558431808,2,0
1558433591,0,1
