DateTime,Entries,UniqueIPs
1557712578,36454,36454
1557714745,37506,37506
1557716665,38358,38358
1557718580,39189,39189
1557720497,39879,39879
1557722434,40715,40715
1557724364,41315,41315
1557726254,41927,41927
1557728189,42170,42170
1557730117,41931,41931
1557732032,41286,41286
1557733935,40186,40186
1557735864,39619,39619
1557737767,39019,39019
1557739721,39161,39161
1557741655,39364,39364
1557743563,39372,39372
1557745500,39375,39375
1557747379,39361,39361
1557749299,39365,39365
1557751212,39343,39343
1557753152,37536,37536
1557755056,34903,34903
1557756999,32755,32755
1557758835,30068,30068
1557760832,29984,29984
1557762834,29986,29986
1557764665,29975,29975
1557766575,29944,29944
1557768507,29957,29957
1557770446,29952,29952
1557772345,29938,29938
1557774255,29933,29933
1557776177,29730,29730
1557778127,29387,29387
1557780011,29224,29224
1557781943,29198,29198
1557783754,29193,29193
1557785770,29499,29499
1557787698,29449,29449
1557789610,29349,29349
1557791529,29268,29268
1557793458,28158,28158
1557795381,26829,26829
1557797566,25697,25697
1557799504,24677,24677
1557801394,23578,23578
1557803329,22620,22620
1557805208,21641,21641
1557807133,20791,20791
1557809083,19777,19777
1557811125,18983,18983
1557813158,18150,18150
1557815051,17355,17355
1557816996,16779,16779
1557818889,16841,16841
1557820889,17599,17599
1557822736,18959,18959
1557824655,20393,20393
1557826830,19653,19653
1557828733,19619,19619
1557830684,19646,19646
1557832569,19707,19707
1557834771,19755,19755
1557836654,19792,19792
1557838609,19836,19836
1557840499,19800,19800
1557842438,19824,19824
1557844334,20105,20105
1557846276,20316,20316
1557848445,20435,20435
1557850341,20517,20517
1557852290,20578,20578
1557854179,20574,20574
1557856342,21130,21130
1557858261,21226,21226
1557860191,23882,23882
1557862091,26561,26561
1557864303,29961,29961
1557866205,30863,30863
1557868130,30935,30935
1557870023,30983,30983
1557871953,30860,30860
1557873883,31802,31802
1557875800,32042,32042
1557877727,32123,32123
1557879639,32201,32201
1557881568,32252,32252
1557883459,32315,32315
1557885372,32380,32380
1557887301,32436,32436
1557889245,32465,32465
1557891153,32523,32523
1557893089,32552,32552
1557894985,32584,32584
1557896934,32608,32608
1557898842,32636,32636
1557900777,32872,32872
1557902657,33119,33119
1557904604,33086,33086
1557906506,32095,32095
1557908440,29617,29617
1557910340,26960,26960
1557912268,26548,26548
1557914194,26739,26739
1557916119,26749,26749
1557918061,26763,26763
1557919941,26783,26783
1557921862,26806,26806
1557923784,26776,26776
1557925727,26864,26864
1557927616,26953,26953
1557929556,26958,26958
1557931463,26767,26767
1557933403,26708,26708
1557935339,26784,26784
1557937240,26762,26762
1557939153,26688,26688
1557941058,26682,26682
1557943004,25936,25936
1557944908,26020,26020
1557946851,22999,22999
1557948774,20298,20298
1557950718,17501,17501
1557952585,18384,18384
1557954525,21564,21564
1557956440,22066,22066
1557958351,21956,21956
1557960279,23233,23233
1557962203,26836,26836
1557964104,30777,30777
1557966015,34137,34137
1557967951,35449,35449
1557969995,35429,35429
1557972017,35433,35433
1557973942,35411,35411
1557975859,35547,35547
1557977782,36512,36512
1557979696,36509,36509
1557981640,36650,36650
1557983543,36947,36947
1557985457,36925,36925
1557987408,36650,36650
1557989305,36518,36518
1557991479,36710,36710
1557993396,36695,36695
1557995325,37950,37950
1557997241,39591,39591
1557999382,40630,40630
1558001567,41300,41300
1558003483,41351,41351
1558005375,41345,41345
1558007321,42763,42763
1558009263,45907,45907
1558011136,46984,46984
1558013056,47911,47911
1558015013,48957,48957
1558016932,49639,49639
1558019817,50315,50315
1558022961,51355,51355
1558024824,51377,51377
1558026734,51377,51377
1558028653,51397,51397
1558030584,51389,51389
1558032493,51290,51290
1558034410,51328,51328
1558036339,51356,51356
1558038254,51254,51254
1558040194,49451,49451
1558042106,48601,48601
1558044043,48907,48907
1558045950,48839,48839
1558047905,44763,44763
1558049772,41282,41282
1558051729,38045,38045
1558053612,35726,35726
1558055562,35982,35982
1558057449,36352,36352
1558059374,36620,36620
1558061304,37130,37130
1558063207,36751,36751
1558065130,37399,37399
1558067061,37372,37372
1558068997,37258,37258
1558070897,37018,37018
1558072830,37039,37039
1558074736,37014,37014
1558076696,37406,37406
1558078569,37191,37191
1558080764,37506,37506
1558082664,37375,37375
1558084598,37261,37261
1558086492,37232,37232
1558088415,37217,37217
1558090368,37174,37174
1558092251,37155,37155
1558094170,37129,37129
1558096096,37046,37046
1558098035,37053,37053
1558099933,37024,37024
1558101818,37032,37032
1558103768,33981,33981
1558105698,33058,33058
1558107783,31438,31438
1558109785,31472,31472
1558111727,31478,31478
1558113860,31461,31461
1558115767,31566,31566
1558117690,31548,31548
1558120599,31812,31812
1558122501,31772,31772
1558124431,31773,31773
1558126346,32014,32014
1558128465,33156,33156
1558130443,33744,33744
1558133833,33778,33778
1558135797,33431,33431
1558137888,32988,32988
1558139789,32598,32598
1558141719,32255,32255
1558143862,31822,31822
1558145787,31542,31542
1558148187,31112,31112
1558150097,30870,30870
1558152268,30864,30864
1558154420,30790,30790
1558156585,30697,30697
1558158523,30651,30651
1558160455,30181,30181
1558162545,29892,29892
1558164490,29532,29532
1558166444,29496,29496
1558168340,29458,29458
1558170291,29443,29443
1558172180,29449,29449
1558174113,29433,29433
1558176022,29461,29461
1558177949,28616,28616
1558179874,27984,27984
1558181790,27971,27971
1558183694,27990,27990
1558185617,27970,27970
1558187561,27981,27981
1558189455,27986,27986
1558191368,28134,28134
1558193301,27772,27772
1558195125,27158,27158
1558197137,26952,26952
1558199075,26906,26906
1558201104,26573,26573
1558202917,26446,26446
1558204826,26210,26210
1558206735,26002,26002
1558208677,25740,25740
1558210582,25726,25726
1558212747,24980,24980
1558214685,24058,24058
1558216577,23852,23852
1558218494,24087,24087
1558220454,25902,25902
1558222364,26455,26455
1558224274,26454,26454
1558226175,26509,26509
1558228127,26496,26496
1558230039,26485,26485
1558231943,26500,26500
1558233873,26515,26515
1558235784,26523,26523
1558237701,26502,26502
1558239612,26449,26449
1558241555,26531,26531
1558243464,26529,26529
1558245396,26518,26518
1558247298,26563,26563
1558249238,26656,26656
1558251181,26665,26665
1558253112,26674,26674
1558254987,26719,26719
1558257142,26923,26923
1558259059,26953,26953
1558261003,26979,26979
1558262912,26908,26908
1558264848,26913,26913
1558266749,26935,26935
1558268659,27563,27563
1558270597,28783,28783
1558272506,29945,29945
1558274454,31323,31323
1558276362,32565,32565
1558278281,33412,33412
1558280194,32859,32859
1558282117,32362,32362
1558284043,31834,31834
1558285944,31334,31334
1558287869,30763,30763
1558289799,31783,31783
1558291708,34019,34019
1558293621,35639,35639
1558295577,37554,37554
1558297457,37189,37189
1558299381,36620,36620
1558301320,35587,35587
1558303265,35175,35175
1558305170,34444,34444
1558307081,34403,34403
1558308975,34376,34376
1558311172,34496,34496
1558313078,35687,35687
1558314995,36866,36866
1558316907,38117,38117
1558318840,39023,39023
1558320749,40143,40143
1558322679,41013,41013
1558324585,41997,41997
1558326501,42776,42776
1558328457,43748,43748
1558330360,44510,44510
1558332289,45180,45180
1558334184,46025,46025
1558336119,46775,46775
1558338024,47130,47130
1558339938,47561,47561
1558341878,47559,47559
1558343799,47940,47940
1558345718,49091,49091
1558347621,49103,49103
1558349532,49086,49086
1558351455,49094,49094
1558353387,49089,49089
1558355324,48481,48481
1558357244,47711,47711
1558359188,46764,46764
1558361073,45902,45902
1558362990,44826,44826
1558364922,44197,44197
1558366820,44184,44184
1558368758,44149,44149
1558370669,44028,44028
1558372600,43996,43996
1558374502,44098,44098
1558376304,42329,42329
1558378359,39161,39161
1558380272,37008,37008
1558382199,35196,35196
1558384118,35150,35150
1558386054,35108,35108
1558387959,35061,35061
1558389878,35020,35020
1558391776,35009,35009
1558393727,35004,35004
1558395625,35002,35002
1558397539,34863,34863
1558399480,33652,33652
1558401411,32505,32505
1558403300,31364,31364
1558405222,30474,30474
1558407166,29321,29321
1558409065,28409,28409
1558411004,27374,27374
1558412903,26572,26572
1558414839,25608,25608
1558416747,25408,25408
1558418696,24771,24771
1558420578,24441,24441
1558422506,24167,24167
1558424441,24614,24614
1558426360,24570,24570
1558428265,24630,24630
1558430196,24088,24088
1558432126,22586,22586
1558434033,23629,23629
