DateTime,AddedIPs,RemovedIPs
1558036802,98560,12032
1558037102,256,256
1558037499,2,1
1558038002,256,256
1558038301,256,256
1558041321,6,0
1558044922,3,7
1558046102,256,256
1558048523,4,6
1558051503,0,1
1558052124,5,4
1558052702,513,512
1558055551,13,4
1558059326,10,3
1558064702,13,6
1558066802,5,14
1558069919,4,1
1558073725,3,3
1558077326,4,5
1558080925,0,3
1558084527,7,4
1558088127,4,4
1558091727,3,2
1558095093,2,3
1558097702,0,42496
1558098927,5,3
1558102527,2,8
1558106126,5,4
1558109726,5,2
1558110273,1280,1536
1558113103,0,1
1558114802,2,1
1558116020,257,256
1558116710,2,2
1558118103,256,256
1558120278,4,6
1558121419,1,1
1558123892,1,10
1558124594,256,256
1558127703,8,4
1558128621,256,256
1558131095,2,6
1558132246,0,256
1558135803,6,5
1558138802,19,4
1558141225,1,1
1558141923,15,7
1558145724,3,5
1558149303,8,12
1558152902,3,25
1558156525,2,4
1558159202,1,1
1558159894,1,3
1558160125,1,0
1558161903,1,1
1558162825,1,1
1558163520,3,3
1558167325,1,1
1558170685,1,2
1558174525,2,1
1558178125,3,1
1558181725,2,4
1558184103,1280,33792
1558185103,4,3
1558188704,5,1
1558192525,2,3
1558196125,4,3
1558196792,3840,2816
1558199102,256,256
1558199716,2,3
1558202702,1024,768
1558203319,2,3
1558203745,512,512
1558204219,256,256
1558205402,256,256
1558206020,256,256
1558206716,3,5
1558206920,256,256
1558207605,256,256
1558209639,256,256
1558210502,3,3
1558210972,256,256
1558214120,2,1
1558214402,1,0
1558215006,256,256
1558215902,1,1
1558217103,1,0
1558217721,1,1
1558219502,256,256
1558221302,1,3
1558224302,0,1
1558224902,7,3
1558227002,2048,2048
1558228522,21,1
1558229102,256,256
1558232102,0,1
1558235722,2,7
1558239322,1,16
1558239951,256,256
1558242902,0,4
1558246503,2,2
1558250122,4,4
1558253722,3,0
1558257002,256,256
1558257323,1,0
1558260922,256,258
1558262702,256,256
1558264280,0,2
1558267202,256,256
1558267502,256,256
1558267924,2,0
1558268402,256,256
1558270204,4352,17920
1558271722,259,256
1558275002,256,256
1558275322,2,3
1558276802,256,256
1558278002,256,256
1558278922,3,5
1558281902,256,256
1558282319,5,6
1558282802,256,256
1558286122,257,256
1558286719,256,256
1558287022,256,256
1558289721,1,3
1558290604,3072,3328
1558292402,256,256
1558292702,256,256
1558293066,3,4
1558293602,0,256
1558294352,256,256
1558296002,256,256
1558296704,3,2
1558297605,256,256
1558299902,256,256
1558300276,0,2
1558301418,512,512
1558304118,259,257
1558305020,1024,1024
1558307403,256,256
1558307719,1,1
1558308459,256,256
1558311003,256,256
1558311319,9,1
1558312221,256,512
1558314920,24,1
1558317902,256,256
1558318521,3,1
1558322122,2,8
1558325703,4,12
1558327522,256,0
1558328703,256,256
1558329303,1,4
1558332712,4,1
1558336299,2,4
1558340121,3,1
1558342830,256,256
1558343507,0,2
1558345202,256,256
1558346702,256,256
1558348204,256,256
1558349122,256,256
1558350302,256,256
1558350709,1,1
1558354299,1,1
1558356903,5888,0
1558358122,5,0
1558361506,2,5
1558362902,2560,3072
1558365315,259,259
1558365974,256,256
1558368731,3,4
1558370102,256,256
1558372314,2,1
1558373702,512,512
1558375502,768,768
1558376117,3,3
1558379495,4,3
1558380902,256,256
1558382428,256,256
1558383317,1,8
1558383955,256,256
1558386302,256,256
1558386903,2,0
1558389620,256,256
1558390309,2,3
1558391703,256,256
1558394119,3,2
1558397720,7,0
1558398903,1536,1536
1558401306,22,1
1558405039,16,1
1558408503,2,5
1558411917,4,11
1558415722,5,3
1558419114,4,5
1558422922,2,3
1558424102,256,0
1558426522,0,4
1558429917,4,2
1558433723,2,6
