DateTime,AddedIPs,RemovedIPs
1558191122,80,80
1558191724,80,80
1558192922,80,80
1558193523,80,80
1558194122,80,80
1558194723,80,80
1558195322,80,80
1558196522,80,80
1558197722,80,80
1558198923,80,80
1558200122,80,80
1558201322,80,80
1558202522,79,79
1558203122,80,80
1558203722,80,80
1558204923,80,80
1558206123,80,80
1558207322,80,80
1558208523,78,78
1558209722,80,80
1558210323,80,80
1558210923,80,80
1558212122,80,80
1558212723,80,80
1558213323,80,80
1558213922,80,80
1558214522,80,80
1558215123,80,80
1558215723,80,80
1558216922,80,80
1558217522,80,80
1558218122,80,80
1558218722,80,80
1558219322,80,80
1558219922,80,80
1558220522,80,80
1558221723,80,80
1558222322,80,80
1558222923,80,80
1558223522,80,80
1558224124,80,80
1558225322,80,80
1558226523,80,80
1558227123,80,80
1558227723,77,77
1558228323,80,80
1558228923,80,80
1558230123,80,80
1558230722,80,80
1558231323,80,80
1558232523,80,80
1558233722,80,80
1558234322,80,80
1558234923,80,80
1558235523,80,80
1558236123,80,80
1558237322,80,80
1558237923,80,80
1558238522,80,80
1558239722,73,73
1558240323,80,80
1558240922,80,80
1558241522,80,80
1558242122,80,80
1558243323,80,80
1558244522,80,80
1558245722,80,80
1558246922,80,80
1558248123,80,80
1558249322,80,80
1558250522,80,80
1558251722,80,80
1558252322,80,80
1558252922,80,80
1558253522,80,80
1558254122,80,80
1558254722,80,80
1558255322,80,80
1558255923,80,80
1558256523,80,80
1558257722,80,80
1558258322,80,80
1558258922,80,80
1558259522,80,80
1558260122,80,80
1558261322,80,80
1558261922,80,80
1558262522,80,80
1558263122,80,80
1558263722,80,80
1558264322,80,80
1558264922,80,80
1558265523,80,80
1558266122,80,80
1558267322,80,80
1558267923,80,80
1558268522,80,80
1558269122,80,80
1558269723,80,80
1558270922,78,78
1558271523,80,80
1558272122,80,80
1558273323,80,80
1558274523,80,80
1558275723,80,80
1558276322,80,80
1558276922,80,80
1558278123,80,80
1558278722,80,80
1558279322,80,80
1558280522,80,80
1558281123,80,80
1558281723,80,80
1558282922,80,80
1558284122,80,80
1558284722,80,80
1558285322,80,80
1558285922,80,80
1558286522,80,80
1558287122,80,80
1558287723,80,80
1558288922,80,80
1558289522,80,80
1558290123,80,80
1558290722,80,80
1558291322,80,80
1558292523,80,80
1558293122,80,80
1558293723,80,80
1558294322,80,80
1558294923,80,80
1558296123,80,80
1558296723,80,80
1558297322,80,80
1558298522,80,80
1558299122,80,80
1558299723,80,80
1558300922,80,80
1558302122,80,80
1558302723,80,80
1558303325,80,80
1558303923,79,79
1558304522,80,80
1558305722,80,80
1558306922,80,80
1558308122,80,80
1558308722,80,80
1558309322,80,80
1558309922,80,80
1558310524,80,80
1558311122,80,80
1558311722,80,80
1558312923,80,80
1558314122,80,80
1558315322,80,80
1558315923,80,80
1558316523,80,80
1558317723,80,80
1558318323,80,80
1558318923,80,80
1558320122,80,80
1558320722,80,80
1558321322,80,80
1558321922,80,80
1558322523,80,80
1558323722,80,80
1558324922,80,80
1558326122,80,80
1558327323,79,79
1558328522,80,80
1558329722,80,80
1558330922,80,80
1558332122,79,79
1558333322,80,80
1558334522,80,80
1558335722,80,80
1558336322,80,80
1558336922,80,80
1558338122,80,80
1558338722,80,80
1558339323,80,80
1558340522,80,80
1558341122,80,80
1558341722,80,80
1558342922,79,79
1558343523,80,80
1558344123,78,78
1558344722,80,80
1558345322,80,80
1558346523,80,80
1558347723,80,80
1558348322,80,80
1558348922,80,80
1558350122,80,80
1558351322,80,80
1558352522,80,80
1558353122,80,80
1558353723,80,80
1558354923,80,80
1558356122,80,80
1558357322,77,77
1558358522,80,80
1558359722,80,80
1558360922,80,80
1558362122,80,80
1558363322,80,80
1558364523,80,80
1558365722,80,80
1558366922,80,80
1558367523,80,80
1558368122,80,80
1558369322,80,80
1558369922,80,80
1558370522,80,80
1558371723,80,80
1558372922,80,80
1558374122,80,80
1558375322,80,80
1558376522,77,77
1558377723,80,80
1558378923,80,80
1558380123,80,80
1558381324,80,80
1558381923,80,80
1558382522,80,80
1558383723,80,80
1558384922,80,80
1558386122,80,80
1558387323,80,80
1558388522,80,80
1558389722,80,80
1558390322,80,80
1558390922,80,80
1558392123,80,80
1558393322,80,80
1558394522,80,80
1558395722,80,80
1558396923,80,80
1558398123,80,80
1558399322,80,80
1558400523,80,80
1558401722,80,80
1558402922,78,78
1558403524,80,80
1558404122,80,80
1558405322,80,80
1558406522,80,80
1558407723,80,80
1558408322,80,80
1558408923,80,80
1558410122,80,80
1558411323,80,80
1558411922,80,80
1558412522,80,80
1558413122,80,80
1558413722,80,80
1558414922,80,80
1558416123,80,80
1558417323,80,80
1558417922,80,80
1558418522,80,80
1558419123,80,80
1558419722,78,78
1558420922,80,80
1558422123,80,80
1558422722,80,80
1558423323,80,80
1558423923,80,80
1558424523,79,79
1558425122,80,80
1558425722,80,80
1558426323,80,80
1558426922,80,80
1558427522,80,80
1558428122,80,80
1558429322,80,80
1558430523,80,80
1558431722,80,80
1558432922,80,80
1558434122,80,80
