DateTime,AddedIPs,RemovedIPs
1555408839,500,0
1555411952,500,500
1555414356,500,500
1555416762,500,500
1555418926,500,0
1555432354,500,2000
1555435703,500,500
1555440267,500,1000
1555443160,500,500
1555447004,500,1000
1555450367,500,0
1555453237,500,500
1555455856,500,0
1555459931,500,1000
1555463532,500,500
1555469799,500,1500
1555473157,500,500
1555475536,500,500
1555477958,500,500
1555479626,479,500
1555548497,500,10000
1555553318,500,500
1555555456,500,0
1555561706,500,1000
1555564591,500,979
1555567731,500,500
1555569882,500,0
1555570820,251,0
1555572509,500,0
1555575393,500,0
1555579958,500,0
1555584506,500,0
1555587857,500,0
1555590737,500,0
1555594352,500,0
1555596761,500,0
1555600594,500,0
1555603939,500,0
1555607313,500,0
1555610459,500,0
1555613312,500,0
1555616443,500,0
1555620756,500,0
1555624356,500,0
1555628440,500,0
1555633467,500,0
1555637797,500,500
1555660330,500,3751
1555665388,500,500
1555669001,500,500
1555674026,500,500
1555677629,500,1000
1555683376,500,1000
1555686767,500,0
1555692999,500,1000
1555702845,500,2000
1555794508,500,7000
1555795454,346,0
1555797874,500,0
1555801020,500,0
1555811299,500,0
1555817291,500,0
1555822593,500,0
1555836271,500,0
1555847049,500,0
1555850435,500,0
1555854039,500,0
1555856917,500,0
1555863635,500,0
1555890762,500,1846
1555932017,500,2000
1555965374,500,2500
1555976695,500,0
1555980259,500,500
1555984345,500,0
1555990357,500,0
1555994193,500,0
1555998748,500,0
1556001625,500,0
1556005228,500,0
1556008122,500,0
1556010745,500,0
1556013387,500,0
1556016268,500,0
1556019975,500,500
1556022762,500,0
1556026118,500,0
1556028998,500,0
1556031887,500,0
1556034773,500,0
1556036924,500,0
1556040493,500,0
1556043133,500,0
1556046734,500,0
1556049880,500,0
1556052038,500,500
1556059739,500,0
1556063070,500,0
1556065957,500,500
1556069297,500,500
1556072905,500,500
1556076507,500,0
1556079138,500,500
1556083239,500,500
1556087306,500,500
1556089938,500,500
1556097156,500,1500
1556099310,500,0
1556101704,500,500
1556104584,500,500
1556107698,500,500
1556111073,500,500
1556114689,500,500
1556117539,500,500
1556120674,500,500
1556123562,500,1000
1556126450,500,0
1556129317,500,500
1556132200,500,500
1556135533,500,500
1556137956,500,500
1556142029,500,500
1556155955,500,2000
1556156893,320,0
1556160278,500,500
1556163867,500,500
1556166750,500,500
1556170353,500,500
1556180916,500,1000
1556184766,500,500
1556187881,500,500
1556190759,500,500
1556192923,500,500
1556196040,500,500
1556198427,500,500
1556202767,500,500
1556206363,500,500
1556209243,500,500
1556213173,500,1000
1556217382,500,500
1556224598,500,1500
1556231941,500,500
1556234670,500,0
1556239477,500,0
1556252435,500,1820
1556253406,417,500
1556256741,500,0
1556261554,500,500
1556264668,500,0
1556270425,500,500
1556274039,500,500
1556277400,500,1000
1556280977,500,500
1556284350,500,500
1556287956,500,500
1556292025,500,500
1556295629,500,500
1556299696,500,1000
1556309805,500,500
1556361164,500,5417
1556452344,500,4500
1556455235,500,0
1556459548,500,0
1556463390,500,0
1556468424,500,0
1556476567,500,0
1556479934,500,0
1556484763,500,0
1556488587,500,0
1556496509,500,0
1556501564,500,0
1556515209,500,0
1556519556,500,0
1556523152,500,0
1556526250,500,0
1556529391,500,0
1556532988,500,0
1556537551,500,0
1556541153,500,500
1556544995,500,500
1556547872,500,500
1556550734,500,500
1556559860,500,500
1556567547,500,1000
1556571638,500,500
1556574733,500,0
1556584565,500,1000
1556587944,500,0
1556592764,500,500
1556595374,500,0
1556599230,500,0
1556603049,500,500
1556620378,500,2500
1556637617,500,2500
1556651070,500,500
1556655902,500,500
1556660913,500,500
1556690187,500,3500
1556694512,500,0
1556753289,500,2500
1556763634,500,0
1556777311,500,500
1556781635,500,500
1556785959,500,0
1556791240,500,0
1556796279,500,0
1556803959,500,0
1556808734,500,0
1556811866,500,0
1556817152,500,0
1556830595,500,0
1556865375,500,1500
1556867535,500,0
1556877387,500,1000
1556880983,500,500
1556885306,500,500
1556891664,500,500
1556895876,500,500
1556899477,500,500
1556921790,500,1000
1556936192,500,0
1556954178,500,1000
1556967375,500,500
1556970035,500,500
1556976270,500,500
1556989477,500,1500
1557002647,500,0
