DateTime,AddedIPs,RemovedIPs
1557834919,25,0
1557835820,1,0
1557836722,3,0
1557837620,1,1
1557838822,199,0
1557839119,3,10
1557839721,0,3
1557840020,8,0
1557840322,0,2
1557840620,0,4
1557840919,1,0
1557842120,28,0
1557844519,24,0
1557848419,31,0
1557849318,18,0
1557850218,14,0
1557852918,0,1
1557854719,1,0
1557855318,2,0
1557856220,38,0
1557857119,1,0
1557859818,0,1
1557860118,7,0
1557861319,2,0
1557862819,0,1
1557864618,67,0
1557865219,2,0
1557866419,10,0
1557872419,1,0
1557873619,88,0
1557875120,4,0
1557879019,19,0
1557879620,47,0
1557880223,0,1
1557880518,45,0
1557882619,21,0
1557883521,24,0
1557886218,10,0
1557886818,1,0
1557889519,9,0
1557893118,16,1
1557894019,38,0
1557895219,0,1
1557896718,0,1
1557897018,11,0
1557897621,0,1
1557900619,9,0
1557901523,38,0
1557902118,21,0
1557905418,0,1
1557909022,0,1
1557909620,1,0
1557910219,74,0
1557911119,0,1
1557911418,1,0
1557914718,0,1
1557915619,56,0
1557915920,70,0
1557916819,163,1
1557918620,1,2
1557920419,0,1
1557921318,39,0
1557924919,3,0
1557925222,0,1
1557925519,31,0
1557926120,0,3
1557926419,0,3
1557926721,0,6
1557927022,0,1
1557928518,28,0
1557928825,29,0
1557929118,175,0
1557929418,8,1
1557933019,1,0
1557933619,5,0
1557934819,88,0
1557935719,0,1
1557936618,146,0
1557938118,3,0
1557940818,2,0
1557943519,57,0
1557945318,3,0
1557945618,94,0
1557945921,2,0
1557949219,76,0
1557950118,115,0
1557951018,1,0
1557955220,11,0
1557957022,0,1
1557963318,5,0
1557964517,164,0
1557967820,2,0
1557969318,11,1
1557969919,1,0
1557973218,14,0
1557974117,20,0
1557975022,68,0
1557977423,205,0
1557977718,4,0
1557978018,0,1
1557978621,24,0
1557980722,6,0
1557981018,16,0
1557981921,67,0
1557983118,1,0
1557984320,7,0
1557985218,25,0
1557986118,0,1
1557987018,47,0
1557988518,1,0
1557990920,1,0
1557991520,51,0
1557993918,2,0
1557995718,8,0
1557996320,0,1
1557998419,1,0
1557999618,81,0
1558000219,1,0
1558000519,0,2
1558002323,12,0
1558004118,1,0
1558005919,5,0
1558007420,1,0
1558009219,10,0
1558009520,13,0
1558009821,0,1
1558010117,0,1
1558013421,0,1
1558013717,1,0
1558014618,3,0
1558014917,24,0
1558015818,23,0
1558018823,0,1
1558020318,3,0
1558023621,152,0
1558026318,2,0
1558027519,0,3
1558028119,46,0
1558029317,2,0
1558030218,3,0
1558031717,56,0
1558032019,26,0
1558033519,1,0
1558033818,8,0
1558034718,1,0
1558035021,0,1
1558035618,22,0
1558040118,161,0
1558041017,53,0
1558042819,48,0
1558044318,1,0
1558045520,28,0
1558046418,20,0
1558050018,1,0
1558050918,15,1
1558056622,147,0
1558061718,52,0
1558065020,1,0
1558065918,2,0
1558067122,108,0
1558067419,5,0
1558070419,31,0
1558075218,26,1
1558075820,0,1
1558076420,1,0
1558080319,0,2
1558080618,48,0
1558080918,0,1
1558083318,18,0
1558085719,4,0
1558087818,28,0
1558089027,0,1
1558090220,1,0
1558091419,34,0
1558092020,0,1
1558094719,3,0
1558096518,8,0
1558099824,45,1
1558101920,20,0
1558103120,0,1
1558106120,268,0
1558108219,30,0
1558111218,1,0
1558112419,2,0
1558114518,172,0
1558119020,3,0
1558122620,1,0
1558123819,107,0
1558127117,1,0
1558128018,39,0
1558128318,23,0
1558130420,1,0
1558130717,1,0
1558131918,1,0
1558134920,1,0
1558137918,1,0
1558138818,61,0
1558142419,3,0
1558145118,1,0
1558146018,143,0
1558148421,1,0
1558151418,2,0
1558155318,2,0
1558156819,0,1
1558157718,141,0
1558158918,1,0
1558160419,1,0
1558161918,0,1
1558162519,2,1
1558165820,11,0
1558167922,41,0
1558168517,65,0
1558168819,3,0
1558173019,89,0
1558175718,1,0
1558177819,18,0
1558180518,24,0
1558181118,2,0
1558182020,5,0
1558185321,280,0
1558189219,9,0
1558192820,1,0
1558194019,142,0
1558196718,3,0
1558197620,6,0
1558199117,1,0
1558202117,24,0
1558203019,9,0
1558203618,6,0
1558204518,0,1
1558204820,0,2
1558208117,1,0
1558209019,72,0
1558210218,50,0
1558210819,37,0
1558211119,120,0
1558212018,104,0
1558212620,14,0
1558213221,30,0
1558214119,49,0
1558214420,253,0
1558215318,244,0
1558216219,14,0
1558217119,70,0
1558217419,145,0
1558218318,233,0
1558218917,152,0
1558220118,118,0
1558221020,53,0
1558221920,107,0
1558222518,2,0
1558223419,61,0
1558223719,158,0
1558224321,43,0
1558225219,23,0
1558226118,20,0
1558226420,91,0
1558227318,9,0
1558227920,1,0
1558228819,37,0
1558229121,35,0
1558230321,0,1
1558231517,1,0
1558232420,15,0
1558236320,41,0
1558240819,41,0
1558241420,7,0
1558247121,0,1
1558247717,1,0
1558248618,48,0
1558248919,111,0
1558251619,27,0
1558253118,18,0
1558255522,0,1
1558256120,1,0
1558256421,1,0
1558257019,1,0
1558259718,18,0
1558262118,44,0
1558263320,1,0
1558267519,29,0
1558267819,30,0
1558270220,6,0
1558271121,1,0
1558272020,12,0
1558275919,1,0
1558276820,29,0
1558277421,43,0
1558278620,12,0
1558279221,77,0
1558279821,327,0
1558283120,10,0
1558284020,2,0
1558288520,1,0
1558289120,4,0
1558291219,0,1
1558293019,1,0
1558293619,59,0
1558295418,14,0
1558297219,30,1
1558298418,1,0
1558301719,13,0
1558305620,26,0
1558307418,91,0
1558308020,5,0
1558312518,21,0
1558319123,1,0
1558319719,2,0
1558320619,90,0
1558322421,5,0
1558324822,1,0
1558326322,24,0
1558326624,0,1
1558327219,71,0
1558328118,0,1
1558329923,1,0
1558331418,4,0
1558335021,16,0
1558336820,4,0
1558337424,0,1
1558339519,1,0
1558340119,0,1
1558340420,6,0
1558340721,14,0
1558342520,1,0
1558343120,0,1
1558346119,0,2
1558349421,30,0
1558350620,29,0
1558351219,93,0
1558353019,0,1
1558353318,0,1
1558353920,1,1
1558354220,0,9
1558356019,3,0
1558356619,14,0
1558357223,0,1
1558358722,1,0
1558359619,35,0
1558361419,5,0
1558362619,0,3
1558362918,7,2
1558363220,0,2
1558365019,40,1
1558366518,1,0
1558367422,4,0
1558368319,1,0
1558371022,13,0
1558371319,0,1
1558372820,6,0
1558375819,13,0
1558376718,2,0
1558377619,52,0
1558378819,38,0
1558380919,0,1
1558382719,9,0
1558383920,1,0
1558384819,6,0
1558389319,4,0
1558393821,1,0
1558395318,59,0
1558397119,27,0
1558399819,4,0
1558401618,9,0
1558403719,30,0
1558406118,3,0
1558407018,19,0
1558407619,0,1
1558412419,10,0
1558412722,1,0
1558413319,11,0
1558414220,22,0
1558416619,0,1
1558416920,3,0
1558417519,0,1
1558419018,111,0
1558419619,77,0
1558419924,0,1
1558420818,0,1
1558422619,1,0
1558423220,0,1
1558424120,45,0
1558425019,0,1
1558426219,2,0
1558429221,3,0
1558429818,1,0
1558431317,28,0
