DateTime,AddedIPs,RemovedIPs
1557946870,1,0
1557950744,0,1
1557958353,0,1
1557972043,0,1
1557981642,0,1
1557983547,1,0
1557985459,1,0
1557987410,0,1
1557997247,1,0
1557999384,1,3
1558011139,1,0
1558016934,0,1
1558026737,4,0
1558028656,1,0
1558030587,0,1
1558032495,0,1
1558042108,1,0
1558045953,1,0
1558051732,1,0
1558057452,1,0
1558059376,2,0
1558061307,1,0
1558068999,1,0
1558070899,0,2
1558076709,2,0
1558078571,1,0
1558082666,0,1
1558086495,2,1
1558088417,1,0
1558092253,1,0
1558096098,1,0
1558098046,1,0
1558107785,1,0
1558109787,2,0
1558111729,0,1
1558113862,1,3
1558115770,3,1
1558117692,1,0
1558129451,2,1
1558131498,1,1
1558133835,0,1
1558135799,1,0
1558139791,0,1
1558141721,2,0
1558143864,1,1
1558145806,2,2
1558148189,2,1
1558156587,1,1
1558162547,0,2
1558164492,1,0
1558166461,1,0
1558168342,1,0
1558172182,0,1
1558174115,0,1
1558176024,1,1
1558177951,0,1
1558181792,0,1
1558183695,2,1
1558185618,1,0
1558189457,1,0
1558193302,0,1
1558195126,1,0
1558197139,0,2
1558199087,1,1
1558201105,0,2
1558202918,0,2
1558204828,1,0
1558206736,1,0
1558212751,2,0
1558214687,2,2
1558216578,2,1
1558218495,2,0
1558222365,0,1
1558228128,1,2
1558230040,2,1
1558231945,2,2
1558233875,0,2
1558241557,0,1
1558243465,0,1
1558251183,0,1
1558253129,0,1
1558254990,1,1
1558268660,0,1
1558270601,0,1
1558272507,0,1
1558275382,1,1
1558277292,1,0
1558279226,0,1
1558281148,0,1
1558283075,1,0
1558284978,2,1
1558292719,1,1
1558294574,1,1
1558298435,1,1
1558300341,0,3
1558302262,3,1
1558304183,0,2
1558313795,1,0
1558315687,0,2
1558317681,0,3
1558323628,1,0
1558327477,2,0
1558337307,1,0
1558341159,0,1
1558350746,1,0
1558352683,3,0
1558362488,0,1
1558364428,0,1
1558366361,1,0
1558368277,0,1
1558370195,1,1
1558372102,0,2
1558379780,0,2
1558383639,0,1
1558387465,1,2
1558389392,0,1
1558391302,1,0
1558395172,1,0
1558397078,1,0
1558398973,0,1
1558402845,1,0
1558410495,1,1
1558412442,2,1
1558416255,0,1
1558418182,1,0
1558422059,1,0
1558423943,1,1
1558429698,2,0
1558431632,1,0
