DateTime,AddedIPs,RemovedIPs
1557842463,2,11
1557844338,0,10
1557846341,2,1
1557848451,0,1
1557850345,72,0
1557854183,0,4
1557856346,0,1
1557858265,2,0
1557862094,0,1
1557871957,1,0
1557873887,5,0
1557875804,3,0
1557877731,2,3
1557883463,2,0
1557889261,0,1
1557898845,0,1
1557902661,1,0
1557904608,0,52
1557910344,73,1
1557912272,92,1
1557914198,85,3
1557916123,0,1
1557918126,14,1
1557919945,0,2
1557921866,3,3
1557923788,7,3
1557925732,5,0
1557927620,6,2
1557929560,0,1
1557931467,0,2
1557933407,2,0
1557935343,0,6
1557937244,1,58
1557941062,1,0
1557943008,0,1
1557944913,3,1
1557956443,1,0
1557958354,0,1
1557960282,0,5
1557962207,0,3
1557964108,2,2
1557969999,0,2
1557972059,2,0
1557975868,2,0
1557977786,2,0
1557979719,3,0
1557981644,2,0
1557983549,1,0
1557989310,0,1
1557995329,97,6
1557997253,110,91
1557999386,54,107
1558001572,12,46
1558005380,0,14
1558007325,0,1
1558009286,1,6
1558011141,0,3
1558013060,3,14
1558015018,0,5
1558016936,1,0
1558019823,8,2
1558024829,1,1
1558026739,0,1
1558030589,0,3
1558036344,1,0
1558044052,0,1
1558047913,1,0
1558051734,0,2
1558053617,1,0
1558057454,2,0
1558059379,0,2
1558061309,0,2
1558063212,0,2
1558065134,6,2
1558067066,11,3
1558069001,12,0
1558070901,23,1
1558072902,1,0
1558074740,3,0
1558076713,9,0
1558078574,4,0
1558080768,3,41
1558082668,1,111
1558084601,0,105
1558086497,1,4
1558094175,3,1
1558099938,0,3
1558103773,1,1
1558105702,0,8
1558107787,2,0
1558109789,1,1
1558113865,1,0
1558117695,2,0
1558119720,1,0
1558121539,1,1
1558135801,1,1
1558137893,2,0
1558139793,0,1
1558143866,0,2
1558150102,2,0
1558152282,0,17
1558154424,0,12
1558156589,1,3
1558158544,5,21
1558160462,2,1
1558162549,0,17
1558164494,1,10
1558166491,4,3
1558168344,1,1
1558170303,3,0
1558172184,1,0
1558174117,0,1
1558176026,34,0
1558177954,61,0
1558181793,0,3
1558191371,3,1
1558193304,2,0
1558195127,0,2
1558197141,0,1
1558199092,0,1
1558204829,0,2
1558206738,1,1
1558208680,2,1
1558210586,6,0
1558214688,1,0
1558222367,0,1
1558224298,1,2
1558231946,1,0
1558235787,2,2
1558237704,1,0
1558243467,0,1
1558245398,0,5
1558247301,0,2
1558251185,0,1
1558253131,0,4
1558254991,0,3
1558257146,1,1
1558259062,0,1
1558262931,0,72
1558264852,0,23
1558266752,1,0
1558274511,2,0
1558276366,0,1
1558278288,0,4
1558284048,2,0
1558293625,0,3
1558295581,0,5
1558297461,0,1
1558299385,1,0
1558301324,1,1
1558303335,1,0
1558305190,2,0
1558308977,21,0
1558311175,41,1
1558313081,5,0
1558314998,2,0
1558318845,0,1
1558322683,0,3
1558326503,1,0
1558338027,18,0
1558339941,14,0
1558341881,19,0
1558343802,3,1
1558345721,13,0
1558349535,15,0
1558351458,8,0
1558353390,0,1
1558355328,2,0
1558359192,1,0
1558361104,0,2
1558362994,1,0
1558370672,0,2
1558384121,1,0
1558386104,0,2
1558389912,1,1
1558391779,9,2
1558395628,0,21
1558397542,0,39
1558399483,1,7
1558401415,0,2
1558405225,1,0
1558409068,2,0
1558412907,2,1
1558414906,1,0
1558416750,1,0
1558424444,0,17
1558426377,16,14
1558428284,93,16
1558430200,9,4
1558432129,0,15
1558434035,1,0
