DateTime,AddedIPs,RemovedIPs
1557792337,0,1
1557793230,2,6
1557800429,2,6
1557804930,0,1
1557807633,2,1
1557814827,0,3
1557822032,15,4
1557829230,2,2
1557832064,0,7
1557833850,0,1
1557835535,6,0
1557836437,2,2
1557843642,2,3
1557847241,1,0
1557850839,4,2
1557858034,2,5
1557865232,4,8
1557872432,7,1
1557879637,7,4
1557886838,16,8
1557894030,6,1
1557901229,6,5
1557903929,1,0
1557904836,1,0
1557908437,3,0
1557909336,0,1
1557915628,1,4
1557917436,6,1
1557921031,0,11
1557923728,2,1
1557930025,4,5
1557932731,0,1
1557938142,3,5
1557940842,1,0
1557941737,2,0
1557942637,2,0
1557944435,2,3
1557951634,6,1
1557958831,5,5
1557966026,2,2
1557967835,0,1
1557973226,3,4
1557980432,4,5
1557982233,0,1
1557987635,3,4
1557994831,4,4
1558002033,3,3
1558003964,0,8
1558006638,0,2
1558007427,16,0
1558009227,4,4
1558016435,1,4
1558020924,1,0
1558023634,5,5
1558030833,5,6
1558038038,4,0
1558045236,1,3
1558052438,2,3
1558059645,3,1
1558066835,2,1
1558074028,4,5
1558078536,1,0
1558081236,3,2
1558088426,6,4
1558090240,9,0
1558093821,0,10
1558095623,2,1
1558102830,3,5
1558110024,5,5
1558117226,0,4
1558124425,8,4
1558131627,1,5
1558136123,0,1
1558137927,0,1
1558138827,3,2
1558146026,2,5
1558148726,2,0
1558152329,0,1
1558153222,4,4
1558160424,2,7
1558167625,5,2
1558174828,3,4
1558177668,0,2
1558180309,0,1
1558181132,7,0
1558182033,2,1
1558189241,1,4
1558196441,3,2
1558202723,1,0
1558203639,3,5
1558204527,1,0
1558210833,10,4
1558218027,2,4
1558225227,4,2
1558232435,2,4
1558234228,0,1
1558239634,4,4
1558246824,3,5
1558249527,0,1
1558254034,4,5
1558261232,2,2
1558263036,3,0
1558266631,0,3
1558268431,4,0
1558275625,0,6
1558278331,0,2
1558282830,6,3
1558285535,1,0
1558290029,3,5
1558297232,8,2
1558304426,1,5
1558311631,1,3
1558318833,2,3
1558326045,3,3
1558326933,1,0
1558327837,1,0
1558330543,2,0
1558331444,1,0
1558334127,6,3
1558338635,1,0
1558339546,4,0
1558340431,3,2
1558346737,1,0
1558347632,5,1
1558350473,1,7
1558351360,1,0
1558352264,1,1
1558353046,6,0
1558353942,5,0
1558354832,2,5
1558356633,8,0
1558362035,3,3
1558369240,4,2
1558373732,0,1
1558374638,0,1
1558376427,5,4
1558383634,3,2
1558391739,2,4
1558398035,4,1
1558405234,3,4
1558407039,1,0
1558412428,7,4
1558416049,2,0
1558416936,3,0
1558419639,3,4
1558426831,3,5
1558434039,7,3
