DateTime,AddedIPs,RemovedIPs
1558009285,0,2
1558011139,0,2
1558013059,0,1
1558015016,2,0
1558016935,0,1
1558019821,0,1
1558022964,1,3
1558024827,1,2
1558028657,1,0
1558030588,2,1
1558032496,1,1
1558034413,1,0
1558036342,0,1
1558038257,1,1
1558040197,0,2
1558044050,0,1
1558047911,1,1
1558049774,2,0
1558051732,0,1
1558053615,1,0
1558057452,0,2
1558063210,1,0
1558065132,1,0
1558067064,1,1
1558068999,0,1
1558070899,1,0
1558074738,1,0
1558076710,2,1
1558080766,2,2
1558082667,2,1
1558086495,0,1
1558090371,0,2
1558092253,1,1
1558098048,2,0
1558099936,1,0
1558101822,2,2
1558109788,0,1
1558111730,0,1
1558115772,2,1
1558117693,2,2
1558121537,3,0
1558123723,1,1
1558133835,0,1
1558135799,1,2
1558137891,1,0
1558139791,0,1
1558148190,1,0
1558150100,0,1
1558152279,0,1
1558154423,0,1
1558156588,2,0
1558158525,1,1
1558162548,1,2
1558164493,3,1
1558166467,0,2
1558168343,0,1
1558170301,1,1
1558174116,1,0
1558176024,1,0
1558179876,0,1
1558183695,1,1
1558185619,0,2
1558189457,0,1
1558193303,1,139
1558195126,2,0
1558197139,1,0
1558201105,1,1
1558202919,1,1
1558204828,0,2
1558206736,1,2
1558208679,1,1
1558210584,0,1
1558212752,1,0
1558214687,1,1
1558218496,2,0
1558220481,1,1
1558222366,1,0
1558224297,0,3
1558233876,1,1
1558237703,1,0
1558243465,0,2
1558245397,0,1
1558249287,2,1
1558251184,0,3
1558257144,1,1
1558259061,1,0
1558261005,1,1
1558262930,1,1
1558268660,16,1
1558270601,1,0
1558276364,2,0
1558280196,1,1
1558282119,1,2
1558287871,2,2
1558289801,1,0
1558293624,0,1
1558295579,1,1
1558297459,1,0
1558299383,2,1
1558301322,1,1
1558303299,0,1
1558305189,0,1
1558307085,0,1
1558308976,1,0
1558311174,1,0
1558313080,0,1
1558316909,1,0
1558318843,1,0
1558320750,0,1
1558322681,0,1
1558324587,1,0
1558328475,1,0
1558336120,0,2
1558345720,3,0
1558347623,0,1
1558349534,1,1
1558351457,2,0
1558353388,1,0
1558355326,0,18
1558357256,0,1
1558362992,1,2
1558366822,0,1
1558368759,0,1
1558370671,1,0
1558372602,1,0
1558374504,0,2
1558376306,1,0
1558378360,2,0
1558382200,0,1
1558384119,0,1
1558386077,0,2
1558387960,3,1
1558391777,1,0
1558395626,1,1
1558397540,1,1
1558399482,1,0
1558403302,0,1
1558405223,1,1
1558411006,1,1
1558412905,1,0
1558414861,3,1
1558416748,2,0
1558418714,1,0
1558420579,1,0
1558428282,1,0
1558430198,1,0
1558432127,1,3
